"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016485","protein processing","8/416","246/18986",0.032520325203252,1.48420888055034,1.1440935171528,0.1737247934386,0.57765588993824,0.519745159344067,"GSN/BACE1/CTSE/SERPINE1/ASTL/MAFB/CPE/HPN",8
"GO:0048639","positive regulation of developmental growth","6/416","171/18986",0.0350877192982456,1.60138326585695,1.18234249027664,0.173773444033906,0.57765588993824,0.519745159344067,"FOXS1/SEMA5A/FN1/PLCB1/MAPT/TRPV2",6
"GO:0009314","response to radiation","13/416","442/18986",0.0294117647058824,1.34233597285068,1.08995351676268,0.1748000158716,0.57765588993824,0.519745159344067,"MC1R/CRYAB/COL6A1/CDKN1A/HRH1/VCAM1/NPHP1/LRIT3/ABCA4/KRT14/AQP1/MFAP4/RRH",13
"GO:0006639","acylglycerol metabolic process","5/416","135/18986",0.037037037037037,1.690349002849,1.20479845963739,0.175163143450572,0.57765588993824,0.519745159344067,"ACSL1/C3/DGKG/TNXB/APOE",5
"GO:0009261","ribonucleotide catabolic process","5/416","135/18986",0.037037037037037,1.690349002849,1.20479845963739,0.175163143450572,0.57765588993824,0.519745159344067,"HK1/COL6A1/NT5E/HKDC1/AMPD3",5
"GO:0046683","response to organophosphorus","5/416","135/18986",0.037037037037037,1.690349002849,1.20479845963739,0.175163143450572,0.57765588993824,0.519745159344067,"NT5E/HCN4/INHBB/AQP1/IGFBP5",5
"GO:0031346","positive regulation of cell projection organization","11/416","363/18986",0.0303030303030303,1.38301282051282,1.1027772961749,0.175333045581859,0.57765588993824,0.519745159344067,"EPHB2/EPS8/ENC1/SEMA5A/APBB1/S100A9/FN1/MAPT/BMP5/TRPV2/APOE",11
"GO:0000271","polysaccharide biosynthetic process","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"PPP1R3B/SORBS1/EGF",3
"GO:0006518","peptide metabolic process","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"SLC1A1/CPQ/CPE",3
"GO:0017156","calcium-ion regulated exocytosis","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"SYT7/SCAMP5/RIMS3",3
"GO:0032613","interleukin-10 production","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"IL20RB/CD83/IL6",3
"GO:0032623","interleukin-2 production","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"TNFAIP3/IL20RB/CD83",3
"GO:0032653","regulation of interleukin-10 production","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"IL20RB/CD83/IL6",3
"GO:0032663","regulation of interleukin-2 production","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"TNFAIP3/IL20RB/CD83",3
"GO:0044380","protein localization to cytoskeleton","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"MAP1A/MAPRE3/MID2",3
"GO:0045428","regulation of nitric oxide biosynthetic process","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"SIRPA/ESR1/APOE",3
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"CCL5/APLP1/APELA",3
"GO:0050688","regulation of defense response to virus","3/416","66/18986",0.0454545454545455,2.07451923076923,1.30879494344323,0.175973446023452,0.57765588993824,0.519745159344067,"TNFAIP3/MMP12/ZDHHC11",3
"GO:0016064","immunoglobulin mediated immune response","7/416","209/18986",0.0334928229665072,1.52859311740891,1.15007869465075,0.176112821206228,0.57765588993824,0.519745159344067,"C3/C1S/APLF/CFI/C4B/HPX/FCMR",7
"GO:0051216","cartilage development","7/416","209/18986",0.0334928229665072,1.52859311740891,1.15007869465075,0.176112821206228,0.57765588993824,0.519745159344067,"CCN3/CHST11/COL6A1/ADAMTS12/ECM1/BMP5/BGN",7
"GO:0021510","spinal cord development","4/416","100/18986",0.04,1.82557692307692,1.23889233604983,0.17669020859271,0.577737672140533,0.519818742777566,"VIT/CLN8/CHRD/MDGA1",4
"GO:0031110","regulation of microtubule polymerization or depolymerization","4/416","100/18986",0.04,1.82557692307692,1.23889233604983,0.17669020859271,0.577737672140533,0.519818742777566,"MAP1A/MAPRE3/CDH5/MAPT",4
"GO:0050773","regulation of dendrite development","4/416","100/18986",0.04,1.82557692307692,1.23889233604983,0.17669020859271,0.577737672140533,0.519818742777566,"EPHB2/DGKG/KNDC1/BMP5",4
"GO:0002323","natural killer cell activation involved in immune response","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"KLRC2/CD244",2
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"CTSE/HLA-DMA",2
"GO:0006884","cell volume homeostasis","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"SLC12A8/AQP1",2
"GO:0032633","interleukin-4 production","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"IL20RB/CD83",2
"GO:0032673","regulation of interleukin-4 production","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"IL20RB/CD83",2
"GO:0034063","stress granule assembly","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"ANG/MAPT",2
"GO:0048147","negative regulation of fibroblast proliferation","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"C1QL4/DACH1",2
"GO:0048333","mesodermal cell differentiation","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"ITGB4/DKK1",2
"GO:0060914","heart formation","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"FOLR1/DKK1",2
"GO:0086004","regulation of cardiac muscle cell contraction","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"HCN4/GJA5",2
"GO:1902624","positive regulation of neutrophil migration","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"IL1R1/FUT4",2
"GO:2000649","regulation of sodium ion transmembrane transporter activity","2/416","35/18986",0.0571428571428571,2.60796703296703,1.42508612275004,0.178326707591748,0.577737672140533,0.519818742777566,"SCN4B/FXYD1",2
"GO:0006638","neutral lipid metabolic process","5/416","136/18986",0.0367647058823529,1.67791996606335,1.18751257168924,0.17883537386213,0.578626606172789,0.520618560053367,"ACSL1/C3/DGKG/TNXB/APOE",5
"GO:0048469","cell maturation","7/416","210/18986",0.0333333333333333,1.5213141025641,1.13698201987998,0.179024091991958,0.578626606172789,0.520618560053367,"C3/RFX3/CDKN1A/RND1/TDRD5/ANG/DMC1",7
"GO:0006813","potassium ion transport","8/416","248/18986",0.032258064516129,1.47223945409429,1.12039846580467,0.179039553564452,0.578626606172789,0.520618560053367,"KCNG1/HCN4/GJA5/NALCN/SLC12A8/AQP1/HPN/FXYD1",8
"GO:0006665","sphingolipid metabolic process","6/416","173/18986",0.0346820809248555,1.58287016451756,1.15268824310087,0.180230727135934,0.579056314036403,0.521005189162385,"ELOVL3/ELOVL7/CLN8/FUT4/NEU1/ALOX12B",6
"GO:0043542","endothelial cell migration","9/416","287/18986",0.0313588850174216,1.43120142053069,1.10168631481281,0.180280120732121,0.579056314036403,0.521005189162385,"SPARC/S100P/CCN3/EGF/SEMA5A/CDH5/S100A9/JCAD/APOE",9
"GO:0009416","response to light stimulus","10/416","326/18986",0.0306748466257669,1.3999823029731,1.09028433209005,0.180381080993386,0.579056314036403,0.521005189162385,"MC1R/COL6A1/CDKN1A/HRH1/NPHP1/LRIT3/ABCA4/AQP1/MFAP4/RRH",10
"GO:0034109","homotypic cell-cell adhesion","4/416","101/18986",0.0396039603960396,1.80750190403656,1.21784428244519,0.181039487955868,0.579056314036403,0.521005189162385,"CCL5/C1QTNF1/IL6/GP6",4
"GO:0032715","negative regulation of interleukin-6 production","3/416","67/18986",0.0447761194029851,2.04355625717566,1.28070820941323,0.181442607693342,0.579056314036403,0.521005189162385,"SIRPA/TNFAIP3/GAS6",3
"GO:0034219","carbohydrate transmembrane transport","5/416","137/18986",0.0364963503649635,1.66567237507019,1.17036863620753,0.182536389412321,0.579056314036403,0.521005189162385,"C3/SLC45A2/ITLN1/SORBS1/AQP1",5
"GO:0015807","L-amino acid transport","4/416","102/18986",0.0392156862745098,1.78978129713424,1.19703252006464,0.185424118888115,0.579056314036403,0.521005189162385,"SLC1A1/CLN8/SLC7A8/SLC6A17",4
"GO:0016079","synaptic vesicle exocytosis","4/416","102/18986",0.0392156862745098,1.78978129713424,1.19703252006464,0.185424118888115,0.579056314036403,0.521005189162385,"SYT7/RIMS3/SYN1/SV2A",4
"GO:0035282","segmentation","4/416","102/18986",0.0392156862745098,1.78978129713424,1.19703252006464,0.185424118888115,0.579056314036403,0.521005189162385,"MEOX1/DKK1/MAFB/TDRD5",4
"GO:0042157","lipoprotein metabolic process","4/416","102/18986",0.0392156862745098,1.78978129713424,1.19703252006464,0.185424118888115,0.579056314036403,0.521005189162385,"NPC1L1/ZDHHC11/ALOX12B/APOE",4
"GO:0048640","negative regulation of developmental growth","4/416","102/18986",0.0392156862745098,1.78978129713424,1.19703252006464,0.185424118888115,0.579056314036403,0.521005189162385,"GDF15/WWC3/CDKN1A/SEMA5A",4
"GO:0001556","oocyte maturation","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"ANG/DMC1",2
"GO:0002068","glandular epithelial cell development","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"RFX3/BMP5",2
"GO:0010765","positive regulation of sodium ion transport","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"SCN4B/FXYD1",2
"GO:0015868","purine ribonucleotide transport","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"ABCC6/LRRC8B",2
"GO:0018198","peptidyl-cysteine modification","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"ZDHHC11/S100A9",2
"GO:0019934","cGMP-mediated signaling","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"AQP1/APOE",2
"GO:0032232","negative regulation of actin filament bundle assembly","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"PHLDB2/CORO2B",2
"GO:0032373","positive regulation of sterol transport","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"EEPD1/APOE",2
"GO:0032376","positive regulation of cholesterol transport","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"EEPD1/APOE",2
"GO:0036314","response to sterol","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"INHBB/RORC",2
"GO:0071604","transforming growth factor beta production","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"CD24/FN1",2
"GO:1902882","regulation of response to oxidative stress","2/416","36/18986",0.0555555555555556,2.5355235042735,1.38022257347211,0.186242620421965,0.579056314036403,0.521005189162385,"FBLN5/MCTP1",2
"GO:0002456","T cell mediated immunity","5/416","138/18986",0.036231884057971,1.65360228539576,1.15336424241965,0.186265586464269,0.579056314036403,0.521005189162385,"IL20RB/CD70/IL6/IL1R1/KLRC1",5
"GO:0006195","purine nucleotide catabolic process","5/416","138/18986",0.036231884057971,1.65360228539576,1.15336424241965,0.186265586464269,0.579056314036403,0.521005189162385,"HK1/COL6A1/NT5E/HKDC1/AMPD3",5
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","5/416","138/18986",0.036231884057971,1.65360228539576,1.15336424241965,0.186265586464269,0.579056314036403,0.521005189162385,"MC1R/HRH1/DGKG/PLCB1/ESR1",5
"GO:0050680","negative regulation of epithelial cell proliferation","6/416","175/18986",0.0342857142857143,1.56478021978022,1.12341074878452,0.186782891377608,0.579056314036403,0.521005189162385,"SPARC/CDKN1C/COL4A3/EAF2/HPN/APOE",6
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","3/416","68/18986",0.0441176470588235,2.01350395927602,1.25310744311361,0.186956986395111,0.579056314036403,0.521005189162385,"TNFAIP3/TLE1/ESR1",3
"GO:0080164","regulation of nitric oxide metabolic process","3/416","68/18986",0.0441176470588235,2.01350395927602,1.25310744311361,0.186956986395111,0.579056314036403,0.521005189162385,"SIRPA/ESR1/APOE",3
"GO:0055074","calcium ion homeostasis","10/416","329/18986",0.0303951367781155,1.38721650689736,1.06041758297277,0.187426829733059,0.579056314036403,0.521005189162385,"CCL5/NT5E/CDH5/TRPC1/ABCC6/SV2A/PLCB1/ATP13A4/BDKRB1/APOE",10
"GO:0061448","connective tissue development","9/416","290/18986",0.0310344827586207,1.41639588859416,1.06949090623798,0.187811702821912,0.579056314036403,0.521005189162385,"CCN3/SELENOM/CHST11/COL6A1/ADAMTS12/ECM1/RORC/BMP5/BGN",9
"GO:2000177","regulation of neural precursor cell proliferation","4/416","103/18986",0.0388349514563107,1.77240477968633,1.17645164823106,0.189843057299558,0.579056314036403,0.521005189162385,"SLC16A2/EGF/GJC2/SPINT1",4
"GO:0033002","muscle cell proliferation","8/416","252/18986",0.0317460317460317,1.44887057387057,1.07362387922006,0.18987987698274,0.579056314036403,0.521005189162385,"CCN3/TNFAIP3/CCL5/IL6/CDKN1A/ANG/IGFBP5/APOE",8
"GO:0009266","response to temperature stimulus","6/416","176/18986",0.0340909090909091,1.55588942307692,1.10891015625755,0.190093569782592,0.579056314036403,0.521005189162385,"CRYAB/TCIM/CDKN1A/HSPB2/MAPT/TRPV2",6
"GO:0050806","positive regulation of synaptic transmission","6/416","176/18986",0.0340909090909091,1.55588942307692,1.10891015625755,0.190093569782592,0.579056314036403,0.521005189162385,"CLSTN3/EPHB2/SLC1A1/NALCN/LAMA2/APOE",6
"GO:0007264","small GTPase-mediated signal transduction","14/416","491/18986",0.0285132382892057,1.30132774557418,1.01250858621574,0.191981643639944,0.579056314036403,0.521005189162385,"ARHGAP32/EPHB2/RRAD/ARFGEF3/EPS8/CDKN1A/RND1/PSD2/KNDC1/DOCK8/RASGRP2/PLCD4/RGL1/APOE",14
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","3/416","69/18986",0.0434782608695652,1.98432274247492,1.22597593980841,0.192514434725211,0.579056314036403,0.521005189162385,"TNFAIP3/GAS6/BIRC7",3
"GO:0034605","cellular response to heat","3/416","69/18986",0.0434782608695652,1.98432274247492,1.22597593980841,0.192514434725211,0.579056314036403,0.521005189162385,"TCIM/CDKN1A/MAPT",3
"GO:0060113","inner ear receptor cell differentiation","3/416","69/18986",0.0434782608695652,1.98432274247492,1.22597593980841,0.192514434725211,0.579056314036403,0.521005189162385,"IFT27/OTOGL/PDZD7",3
"GO:0098930","axonal transport","3/416","69/18986",0.0434782608695652,1.98432274247492,1.22597593980841,0.192514434725211,0.579056314036403,0.521005189162385,"RAB27B/MAP1A/MAPT",3
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"CTSE/HLA-DMA",2
"GO:0003161","cardiac conduction system development","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"HCN4/GJA5",2
"GO:0003382","epithelial cell morphogenesis","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"FRMD6/CDH5",2
"GO:0006882","intracellular zinc ion homeostasis","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"SLC1A1/S100A9",2
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"GNAO1/SLC1A1",2
"GO:0021955","central nervous system neuron axonogenesis","2/416","37/18986",0.0540540540540541,2.46699584199584,1.3368497870709,0.194206822409077,0.579056314036403,0.521005189162385,"EPHB2/EPHB3",2
